"lon","lat"
-81.3792365,28.5383355
-97.4397247,37.7056522
-43.660135,-22.6437871
-86.7816016,36.1626638
-98.4936282,29.4241219
,
-0.1277583,51.5073509
-77.0368707,38.9071923
-75.6971931,45.4215296
-75.4007058,39.9868904
-96.9253004,35.3272928
-121.2880059,38.7521235
-86.5861037,34.7303688
,
-74.0059728,40.7127753
35.243322,38.963745
,
107.0007987,-6.2064052
-111.8910474,40.7607793
-94.853881,36.6919432
-87.6297982,41.8781136
-118.1331593,33.9401088
-96.0260893,41.4561621
-122.2604532,37.828714
,
-78.183406,-1.831239
-77.0315403,38.9147011
-90.0715323,29.9510658
-95.712891,37.09024
-120.8958242,38.8375215
-119.4179324,36.778261
-77.0368707,38.9071923
28.3228165,-15.3875259
-97.7430608,30.267153
,
-78.8657912,43.8970929
-88.7878678,43.7844397
-118.2436849,34.0522342
-86.39027,35.8456213
-97.7430608,30.267153
-84.3879824,33.7489954
-95.3698028,29.7604267
-73.7983898,42.3788592
-0.332378,51.232202
28.2292712,-25.7478676
-99.133208,19.4326077
-74.4056612,40.0583238
-77.297508,18.109581
4.3517211,50.8503463
-51.92528,-14.235004
-118.8375937,34.1705609
-74.0059728,40.7127753
,
-118.096735,33.9830688
-79.3831843,43.653226
-1.76261,53.8108176
-76.9369067,42.1372967
-74.4056612,40.0583238
28.0473051,-26.2041028
-77.3733139,37.6087561
-2.2426305,53.4807593
-90.0715323,29.9510658
-0.1277583,51.5073509
-95.712891,37.09024
-95.4171601,30.0799405
-104.6091409,38.2544472
-73.9874105,40.7446072
-114.0708459,51.0486151
-76.6412712,39.0457549
-99.9018131,31.9685988
,
-91.8318334,37.9642529
-88.7878678,43.7844397
-77.1945247,41.2033216
-95.3698028,29.7604267
-74.0059728,40.7127753
-95.3698028,29.7604267
13.7372621,51.0504088
-80.6489628,40.6028419
-99.9018131,41.4925374
-81.6326234,38.3498195
-90.7195348,29.5957696
-99.133208,19.4326077
-116.419389,34.9592083
-122.6252431,45.5049376
-99.0592851,19.430647
-81.6943605,41.49932
-77.0947092,38.984652
,
-73.9441579,40.6781784
,
,
,
,
28.1068267,-25.483403
-76.3452218,37.0298687
-6.1595568,53.2649538
7.7496712,48.5820057
-95.712891,37.09024
-99.8236533,16.8531086
-75.977985,36.8529263
-119.4179324,36.778261
-72.9254428,41.3535161
-75.4007058,39.9868904
-80.7657804,38.3307714
,
1.1055321,41.1498259
-95.712891,37.09024
36.238414,30.585164
18.643501,60.128161
-63.7071839,44.86793
-78.8783689,42.8864468
7.686864,45.0703393
-95.712891,37.09024
-99.9018131,31.9685988
-3.435973,55.378051
-72.9182782,41.6921644
-75.1652215,39.9525839
-116.419389,34.9592083
-117.155219,32.773162
-95.2773601,29.6453103
-98.1816957,31.063784
103.819836,1.352083
,
-74.0059728,40.7127753
4.469936,50.503887
-99.2757214,19.3610318
12.4963655,41.9027835
-81.5157535,27.6648274
0.00878,50.873872
-81.655651,30.3321838
-118.5713823,34.456151
-75.6971931,45.4215296
-95.3010624,32.3512601
11.0766654,49.4521018
,
,
-81.4736377,28.4722475
-95.8453253,46.8171808
-92.5550318,38.3523194
-122.4302419,37.7856235
-122.0363496,37.36883
-99.133208,19.4326077
25.6022423,-33.9608369
25.9231471,-24.6282079
34.3088255,31.3546763
71.5249154,34.0151366
-95.712891,37.09024
-82.0105148,33.4734978
-99.9018131,31.9685988
-90.1994042,38.6270025
-97.7430608,30.267153
-93.2922989,37.2089572
-119.4179324,36.778261
,
-106.346771,56.130366
-72.9492703,41.6717648
4.469936,50.503887
-72.9492703,41.6717648
-118.8596804,35.4937274
-97.4780954,35.6528323
-89.4012302,43.0730517
-95.712891,37.09024
,
-79.5644763,35.278485
-71.4161671,41.7001009
-81.378447,40.7989473
,
-88.1535352,41.7508391
-3.435973,55.378051
-115.0826578,36.0219939
-119.4179324,36.778261
-3.435973,55.378051
-75.1652215,39.9525839
-101.8551665,33.5778631
-79.9958864,40.4406248
22.937506,-30.559482
-86.0419247,38.8789426
7.5153885,45.0522366
-82.0105148,33.4734978
-99.9613512,20.3905428
-86.7816016,36.1626638
-79.3831843,43.653226
,
-81.1606401,36.1459649
-0.3172629,52.1467759
-77.0368707,38.9071923
,
,
-82.9987942,39.9611755
-99.133208,19.4326077
-74.0059728,40.7127753
-99.8236533,16.8531086
-115.4733554,33.0113694
-3.413702,50.619957
-90.1848103,32.2987573
-118.3052957,33.8900603
-89.4131356,38.8922687
-122.8490125,49.1913466
78.96288,20.593684
-86.902298,32.3182314
-78.7811169,35.79154
-102.552784,23.634501
,
-95.712891,37.09024
-73.7948516,40.7282239
-95.712891,37.09024
-97.1080656,32.735687
-95.712891,37.09024
-79.6534024,43.9142753
,
,
-71.0588801,42.3600825
-4.7466845,50.337045
18.4240553,-33.9248685
-80.1917902,25.7616798
-97.3307658,32.7554883
-60.0217314,-3.1190275
-100.3161126,25.6866142
-74.0059728,40.7127753
-80.1917902,25.7616798
-119.0187125,35.3732921
26.7201775,-30.698394
4.469936,50.503887
-91.0617239,41.3997504
-122.6252431,45.5049376
-122.6587185,45.5122308
-99.6556653,19.2826098
-99.8236533,16.8531086
,
104.195397,35.86166
,
22.937506,-30.559482
28.0473051,-26.2041028
-99.133208,19.4326077
-118.2436849,34.0522342
-81.5138602,30.2851533
-79.7011549,40.3245138
-97.7430608,30.267153
,
-4.1426565,50.3754565
9.189982,45.4642035
28.0473051,-26.2041028
-91.1871466,30.4514677
87.3119227,23.5204443
-74.4056612,40.0583238
,
-117.1610838,32.715738
-91.1871466,30.4514677
,
-78.8764515,42.8770518
-73.9441579,40.6781784
-84.3879824,33.7489954
12.56738,41.87194
-74.4056612,40.0583238
-86.954437,33.4017766
-87.5867598,30.2697033
-122.4338655,37.7901344
25.9231471,-24.6282079
-122.3320708,47.6062095
-111.789027,33.3528264
-101.6157773,33.6927845
73.0478848,33.6844202
-118.096735,33.9830688
-118.2436849,34.0522342
144.9630576,-37.8136276
-82.0105148,33.4734978
-81.4736377,28.4722475
-117.9242123,33.8703645
104.195397,35.86166
-76.6121893,39.2903848
-78.4766781,38.0293059
18.4152947,-33.9257609
,
-74.0059728,40.7127753
-94.8866201,36.887542
,
-111.6585337,40.2338438
-81.5157535,27.6648274
-77.0947092,38.984652
-85.754964,38.3981216
-88.0398912,30.6953657
-106.346771,56.130366
,
6.8289112,51.0936851
-95.712891,37.09024
-42.6528234,-22.4627007
-89.5042876,43.0972174
-120.5542012,43.8041334
-113.5311843,31.3268218
-43.1728965,-22.9068467
-78.6568942,37.4315734
-81.091203,32.0808989
0.4690888,51.7343313
-118.2436849,34.0522342
-95.7243335,37.2321077
-93.0899578,44.9537029
-43.1728965,-22.9068467
-78.4678382,-0.1806532
,
-95.712891,37.09024
-91.1871466,30.4514677
,
-78.183406,-1.831239
-78.183406,-1.831239
4.3517103,50.8503396
-77.1945247,41.2033216
-78.5482392,-0.294586
-102.552784,23.634501
-100.3161126,25.6866142
-117.2712717,32.8328112
-122.6252431,45.5049376
-4.312131,51.85762
-115.4522623,32.6245389
6.0830219,52.5167747
-96.8345439,33.1515505
15.2551187,54.5259614
-82.9987942,39.9611755
8.8250576,45.8205989
-79.9223592,-2.1709979
-76.6121893,39.2903848
14.26812,40.8517983
-119.4179324,36.778261
-77.0368707,38.9071923
-103.3496092,20.6596988
-99.133208,19.4326077
-82.3248262,29.6516344
-78.8488227,-2.7409471
-78.183406,-1.831239
-79.2112769,-4.0078909
18.0685808,59.3293235
-73.567256,45.5016889
-75.7085248,41.4886892
-3.435973,55.378051
12.5065278,41.8902259
-95.9915346,36.1568902
18.0685808,59.3293235
10.451526,51.165691
14.9841861,40.9296611
19.5033041,47.162494
-81.1637245,33.836081
-122.6252431,45.5049376
121.3874856,25.0334479
-115.4522623,32.6245389
-95.712891,37.09024
-6.2603097,53.3498053
-79.9223592,-2.1709979
-73.8166179,40.7552678
,
-122.6252431,45.5049376
-93.2650108,44.977753
-103.3496092,20.6596988
-102.552784,23.634501
-71.0588801,42.3600825
-79.9223592,-2.1709979
-86.8663978,21.1398997
-84.3879824,33.7489954
-71.1097335,42.3736158
-98.2374954,19.318154
-78.4678382,-0.1806532
-77.0909809,38.8816208
-95.712891,37.09024
-76.6458043,39.5309389
-119.4179324,36.778261
-0.1277583,51.5073509
-90.0022958,34.9918587
-95.3698028,29.7604267
-95.9345034,41.2565369
-122.6252431,45.5049376
-122.3320708,47.6062095
-95.712891,37.09024
9.189982,45.4642035
-100.3537522,44.3667876
18.643501,60.128161
11.2558136,43.7695604
5.8428281,51.8448837
-77.0368707,38.9071923
-99.133208,19.4326077
-100.3161126,25.6866142
5.291266,52.132633
-71.0588801,42.3600825
-84.2963123,33.7748275
-77.0368707,38.9071923
-78.183406,-1.831239
-74.0059728,40.7127753
,
2.213749,46.227638
-83.373339,42.5678534
-102.552784,23.634501
-79.9223592,-2.1709979
-0.400256,49.213999
-95.712891,37.09024
-86.158068,39.768403
-95.712891,37.09024
18.0685808,59.3293235
-0.1277583,51.5073509
-82.45974,27.993216
-73.8584684,41.085652
-74.0059728,40.7127753
-3.74922,40.463667
12.5683372,55.6760968
72.8776559,19.0759837
-80.2706044,26.271192
77.3177894,28.4089123
15.3795161,41.6854203
105.8341598,21.0277644
15.2551187,54.5259614
7.0115552,51.4556432
-0.1277583,51.5073509
12.56738,41.87194
16.8718715,41.1171432
12.56738,41.87194
16.3738189,48.2081743
-93.2401366,44.9663002
-115.4522623,32.6245389
-0.1277583,51.5073509
106.845599,-6.2087634
113.921327,-0.789275
,
-76.6121893,39.2903848
-118.2436849,34.0522342
-102.552784,23.634501
-122.6252431,45.5049376
-80.6326916,26.3013917
-78.183406,-1.831239
-78.8488227,-2.7409471
-106.0975203,39.5744309
19.5033041,47.162494
-103.3496092,20.6596988
-79.9223592,-2.1709979
-84.3879824,33.7489954
-98.9323795,19.3111351
-74.0059728,40.7127753
-99.133208,19.4326077
-79.3831843,43.653226
-102.552784,23.634501
12.56738,41.87194
-73.8205567,45.4895636
53.847818,23.424076
12.56738,41.87194
-115.4522623,32.6245389
-66.590149,18.220833
-119.9771868,38.939926
-95.712891,37.09024
-90.230759,15.783471
-0.1277583,51.5073509
-77.0315403,38.9147011
5.291266,52.132633
-76.6121893,39.2903848
-84.3879824,33.7489954
-6.2603097,53.3498053
-94.6858998,46.729553
-94.6169012,38.966673
-95.712891,37.09024
15.7180247,38.2512005
-123.0724139,49.3199816
-88.0017261,41.673642
-6.2603097,53.3498053
-74.0059728,40.7127753
-71.4128343,41.8239891
,
18.0685808,59.3293235
-87.6297982,41.8781136
-75.1969346,39.8422093
-95.712891,37.09024
-79.9223592,-2.1709979
-84.3879824,33.7489954
10.451526,51.165691
-122.6587185,45.5122308
-79.9223592,-2.1709979
-90.1994042,38.6270025
-99.1956012,19.4340199
-76.6412712,39.0457549
-95.3698028,29.7604267
-77.0368707,38.9071923
-94.8191285,38.8813958
-79.3831843,43.653226
-84.3879824,33.7489954
139.6917064,35.6894875
10.9861466,48.2653605
113.921327,-0.789275
143.95555,-6.314993
14.26812,40.8517983
15.2551187,54.5259614
106.845599,-6.2087634
-0.1277583,51.5073509
13.5900364,50.7325446
-1.2660382,51.7785091
-94.7320892,36.5975163
-122.6252431,45.5049376
-101.1334267,27.8647835
,
2.3522219,48.856614
-79.2112769,-4.0078909
,
-122.6587185,45.5122308
-82.4571776,27.950575
,
-97.861099,22.2331041
-102.552784,23.634501
-79.9223592,-2.1709979
-99.133208,19.4326077
-100.973678,25.4383234
-119.4179324,36.778261
-0.1277583,51.5073509
-102.552784,23.634501
-122.6587185,45.5122308
-77.0368707,38.9071923
-87.6297982,41.8781136
-99.133208,19.4326077
-74.6049061,40.5939636
-82.9987942,39.9611755
-81.5157535,27.6648274
,
-73.977617,40.7762676
-77.0368707,38.9071923
-77.0368707,38.9071923
-74.0143064,40.7878788
-95.6400855,37.0329949
-76.6121893,39.2903848
-79.9223592,-2.1709979
-96.7969879,32.7766642
-99.2083953,19.4306575
-83.6299518,42.9275277
-84.5120196,39.1031182
-117.9988026,33.6594835
-84.2135309,33.9412127
-104.8945887,21.5041651
-81.1637245,33.836081
-95.266826,36.249758
-96.7025955,40.813616
-74.2286435,40.7263249
-51.92528,-14.235004
-103.3494376,20.6595382
-73.977617,40.7762676
-85.6023643,44.3148443
-87.6297982,41.8781136
-121.9877444,38.3565773
-86.5263857,39.165325
-83.0576156,42.7509332
-95.712891,37.09024
-74.4056612,40.0583238
-94.3821724,38.9108408
-103.3496092,20.6596988
-103.3496092,20.6596988
-87.6297982,41.8781136
-79.9223592,-2.1709979
-84.9510542,34.502587
-84.5120196,39.1031182
-85.6023643,44.3148443
-3.435973,55.378051
-82.8963604,42.4974085
-79.7919754,36.0726354
-95.712891,37.09024
-122.6252431,45.5049376
-85.6023643,44.3148443
-86.3486792,43.4100107
-100.9855409,22.1564699
-83.1338214,42.680588
-83.1338214,42.680588
-104.990251,39.7392358
-102.552784,23.634501
-0.1277583,51.5073509
12.56738,41.87194
-79.9223592,-2.1709979
-77.1710914,38.882334
-83.336188,42.5921924
-86.158068,39.768403
-82.45974,27.993216
106.845599,-6.2087634
5.2103806,52.1365344
-106.346771,56.130366
9.3501336,48.6616037
-3.435973,55.378051
113.921327,-0.789275
15.2551187,54.5259614
-0.1277583,51.5073509
78.96288,20.593684
78.1358472,29.3724422
-73.977617,40.7762676
-83.2341028,42.6875323
-95.712891,37.09024
,
-77.3783789,39.1289725
-97.5164276,35.4675602
-103.3496092,20.6596988
-99.0242722,19.2525082
-122.6252431,45.5049376
-79.9223592,-2.1709979
-78.183406,-1.831239
-95.8715409,36.2332473
-79.9310512,32.7764749
-103.3496092,20.6596988
-77.1710914,38.882334
-78.183406,-1.831239
151.2092955,-33.8688197
-79.3831843,43.653226
,
-100.3161126,25.6866142
-122.3320708,47.6062095
-96.9101806,19.5437751
11.2558136,43.7695604
-103.3496092,20.6596988
-75.3630796,39.8932884
-95.7243335,37.2321077
19.5033041,47.162494
-97.7430608,30.267153
-115.1398296,36.1699412
10.451526,51.165691
-95.9036356,36.0766378
-94.8677189,36.933645
-75.1969346,39.8422093
16.8718715,41.1171432
-95.712891,37.09024
-84.2135309,33.9412127
-74.0059728,40.7127753
-99.2215659,18.9242095
,
-4.0082563,5.3599517
-88.7878678,43.7844397
72.8776559,19.0759837
-78.183406,-1.831239
-122.310118,47.6076339
-90.1994042,38.6270025
-79.9223592,-2.1709979
-100.973678,25.4383234
13.404954,52.5200066
-78.183406,-1.831239
-122.6252431,45.5049376
-94.6858998,46.729553
-102.552784,23.634501
-122.6252431,45.5049376
-0.400256,49.213999
-0.1277583,51.5073509
10.451526,51.165691
-86.7816016,36.1626638
7.0982068,50.73743
2.3522219,48.856614
-106.346771,56.130366
13.3614868,38.11569
20.1414253,46.2530102
-76.6121893,39.2903848
-99.133208,19.4326077
12.56738,41.87194
-82.9987942,39.9611755
-3.435973,55.378051
113.921327,-0.789275
13.2171193,52.3846084
-2.4282192,53.5768647
11.5819805,48.1351253
-0.1277583,51.5073509
9.8452433,45.4790671
9.0128926,40.1208752
13.7136229,41.63297
106.845599,-6.2087634
15.2551187,54.5259614
12.4963655,41.9027835
-0.1277583,51.5073509
,
-77.026088,38.9906657
9.0847046,45.5373884
-1.820804,53.830186
-122.788377,45.4604
-75.1652215,39.9525839
-123.1207375,49.2827291
-71.0588801,42.3600825
,
,
-99.133208,19.4326077
-122.6252431,45.5049376
-79.3831843,43.653226
-78.183406,-1.831239
-79.9223592,-2.1709979
-0.1277583,51.5073509
-99.133208,19.4326077
-94.4589858,18.1344779
-79.9223592,-2.1709979
-84.2135309,33.9412127
-113.5975533,53.5700247
-84.3879824,33.7489954
-98.7623874,20.0910963
-111.8910474,40.7607793
-77.1527578,39.0839973
8.2946285,46.1160889
-51.92528,-14.235004
-74.4056612,40.0583238
-73.9971564,40.7245217
-122.3320708,47.6062095
,
-120.9924813,37.6662209
-78.183406,-1.831239
-104.6587821,24.5592665
-97.7430608,30.267153
-85.6023643,44.3148443
-77.8136035,-0.9962972
,
-104.0072348,19.1222634
-87.6297982,41.8781136
-118.5713823,34.456151
-74.0059728,40.7127753
-79.9958864,40.4406248
-122.6252431,45.5049376
-79.9223592,-2.1709979
-104.0072348,19.1222634
-73.4081575,41.117744
-78.183406,-1.831239
33.429859,35.126413
2.3522219,48.856614
-102.552784,23.634501
-121.4943996,38.5815719
2.213749,46.227638
-118.2436849,34.0522342
12.4963655,41.9027835
-79.9223592,-2.1709979
-78.183406,-1.831239
-0.1277583,51.5073509
11.2558136,43.7695604
15.2551187,54.5259614
9.501785,56.26392
12.5683372,55.6760968
9.501785,56.26392
-102.552784,23.634501
,
12.56738,41.87194
2.3112488,48.8403734
133.775136,-25.274398
-87.6297982,41.8781136
-95.6400855,37.0329949
-79.9223592,-2.1709979
-121.4943996,38.5815719
-90.1994042,38.6270025
-99.133208,19.4326077
-73.8205567,45.4895636
-70.2568189,43.6590993
-75.1652215,39.9525839
-86.158068,39.768403
-95.712891,37.09024
-78.183406,-1.831239
-79.2112769,-4.0078909
9.0847046,45.5373884
-122.788377,45.4604
-122.6252431,45.5049376
-79.9223592,-2.1709979
-78.183406,-1.831239
-95.712891,37.09024
-79.9223592,-2.1709979
12.4963655,41.9027835
2.3112488,48.8403734
-74.0059728,40.7127753
-78.183406,-1.831239
-122.6252431,45.5049376
-95.9345034,41.2565369
-74.0059728,40.7127753
-98.7591311,20.1010608
31.2357116,30.0444196
4.3517211,50.8503463
46.6752957,24.7135517
,
-63.0404872,18.0237184
-99.133208,19.4326077
12.56738,41.87194
-121.4943996,38.5815719
-118.3531311,33.9616801
-103.3496092,20.6596988
174.885971,-40.900557
-103.3496092,20.6596988
-90.2876646,38.6110684
-95.712891,37.09024
-122.6252431,45.5049376
12.56738,41.87194
-95.3698028,29.7604267
-88.7878678,43.7844397
-149.9002778,61.2180556
18.1750161,40.3515155
-103.3496092,20.6596988
36.3360667,41.2797031
13.404954,52.5200066
-0.400256,49.213999
-78.183406,-1.831239
-101.1949825,19.7059504
-99.0506744,19.601841
-0.1277583,51.5073509
-122.6252431,45.5049376
-79.9223592,-2.1709979
-78.183406,-1.831239
12.6216211,42.938004
-78.183406,-1.831239
12.56738,41.87194
-78.183406,-1.831239
-87.6297982,41.8781136
,
-123.1207375,49.2827291
-92.1735164,38.5767017
-90.1994042,38.6270025
-90.1994042,38.6270025
-94.8724706,40.3461017
-74.5402506,40.2677539
-95.712891,37.09024
-122.6252431,45.5049376
-74.4056612,40.0583238
-79.9223592,-2.1709979
-86.158068,39.768403
-95.712891,37.09024
-79.9958864,40.4406248
135.5021651,34.6937378
,
,
12.56738,41.87194
75.7872709,26.9124336
12.56738,41.87194
18.0685808,59.3293235
9.189982,45.4642035
12.6197253,41.4495955
9.0847046,45.5373884
14.375416,35.937496
-98.7623874,20.0910963
-95.3698028,29.7604267
-117.9298493,33.6188829
-78.183406,-1.831239
-72.5778415,44.5588028
-74.0059728,40.7127753
-74.0059728,40.7127753
-102.552784,23.634501
-102.552784,23.634501
-112.0740373,33.4483771
-99.3824614,20.7366982
-95.9345034,41.2565369
-79.9223592,-2.1709979
,
-113.5975533,53.5700247
-95.712891,37.09024
-98.7623874,20.0910963
-83.373339,42.5678534
-78.183406,-1.831239
6.5665017,53.2193835
-122.310118,47.6076339
-88.1064787,43.0605671
-88.7878678,43.7844397
-74.0059728,40.7127753
12.6197253,41.4495955
-97.7430608,30.267153
,
-76.6121893,39.2903848
-96.7969879,32.7766642
-95.712891,37.09024
-79.0192997,35.7595731
-96.5716694,39.1836082
-122.6252431,45.5049376
10.451526,51.165691
-123.0724139,49.3199816
5.291266,52.132633
18.0685808,59.3293235
-6.2603097,53.3498053
-79.3831843,43.653226
12.9213697,50.827845
-122.6252431,45.5049376
-87.8543908,42.6039333
-71.0588801,42.3600825
-87.6297982,41.8781136
12.4963655,41.9027835
9.2744485,45.5845001
-0.1277583,51.5073509
-74.0059728,40.7127753
13.404954,52.5200066
18.0685808,59.3293235
18.0685808,59.3293235
-76.6121893,39.2903848
-73.567256,45.5016889
-135,89.9999999
-117.2423369,33.2024551
-76.8099041,18.0178743
12.6197253,41.4495955
-3.805476,51.656991
9.501785,56.26392
-80.4549026,38.5976262
-90.1994042,38.6270025
10.451526,51.165691
8.2472526,49.9928617
-95.9036356,36.0766378
4.6591318,52.0312972
9.2106307,45.4586532
12.5065278,41.8902259
-0.8755515,52.2729944
12.3155151,45.4408474
-3.7038322,40.4167515
6.9602786,50.937531
18.0685808,59.3293235
-95.6400855,37.0329949
,
-87.6297982,41.8781136
,
11.4978895,48.7904472
144.9630576,-37.8136276
,
-82.3851047,27.4345938
151.2092955,-33.8688197
-64.7782313,46.0878165
-99.133208,19.4326077
139.6917064,35.6894875
-101.7068294,27.058676
-83.7430378,42.2808256
-122.6252431,45.5049376
-73.8205567,45.4895636
-119.4179324,36.778261
-2.4282192,53.5768647
-89.4012302,43.0730517
-113.5975533,53.5700247
-71.0588801,42.3600825
-1.2577263,51.7520209
-79.9223592,-2.1709979
,
,
-103.3496092,20.6596988
23.7275388,37.9838096
-77.042754,-12.0463731
-78.183406,-1.831239
-3.5985571,37.1773363
0.121817,52.205337
-74.0059728,40.7127753
-115.1398296,36.1699412
-95.712891,37.09024
-99.133208,19.4326077
-82.3851047,27.4345938
,
,
-90.1994042,38.6270025
-102.552784,23.634501
-79.3831843,43.653226
19.040235,47.497912
-100.3161126,25.6866142
9.189982,45.4642035
11.8767611,45.4064349
5.8428281,51.8448837
12.56738,41.87194
-72.5778415,44.5588028
-99.133208,19.4326077
-95.894622,38.9783264
-123.0724139,49.3199816
5.291266,52.132633
15.5446302,41.4621984
18.5581899,4.3946735
12.3155151,45.4408474
18.0685808,59.3293235
-111.9323009,33.6567432
2.3522219,48.856614
18.0685808,59.3293235
-76.6121893,39.2903848
-87.6297982,41.8781136
-6.2603097,53.3498053
-83.9207392,35.9606384
12.56738,41.87194
8.541694,47.3768866
-77.0368707,38.9071923
-116.5765035,53.9332706
-99.133208,19.4326077
-99.2215659,18.9242095
-95.712891,37.09024
-103.3496092,20.6596988
-122.6252431,45.5049376
18.643501,60.128161
12.56738,41.87194
-95.9345034,41.2565369
-97.7430608,30.267153
,
-122.6252431,45.5049376
